item                                                                          ,price      ,level
Konsultacja chirurgiczna                                                      ,150

Wprowadzenie jednego implantu                                                 ,3000
Usunięcie jednego implantu                                                    ,1000
Augmentacja kości                                                             ,1500 - 2500
Podniesienie dna zatoki szczękowej                                            ,2500 - 3000

Usunięcie zęba w znieczuleniu
mlecznego                                                                     ,100 - 150  ,1
jednokorzeniowego                                                             ,170 - 250  ,1
wielokorzeniowego                                                             ,250 - 300  ,1
z dłutowaniem                                                                 ,300 - 500  ,1
ósemka                                                                        ,300 - 400  ,1
operacyjne usunięcie częściowo lub całkowicie zatrzymanej ósemki              ,400 - 900
Plastyka połączenia ustno-zatokowego                                          ,150 - 200
Resekcja wierzchołka korzenia                                                 ,550 - 750
Plastyka wędzidełka                                                           ,200 - 300
Usunięcie torbieli                                                            ,200 - 400
Wycięcie małej zmiany w jamie ustnej                                          ,150 - 200
Badanie histopatologiczne                                                     ,50 - 100
Nacięcie ropnia w znieczuleniu                                                ,150
Leczenie trudnogojącej się rany (“suchy zębodół”) po zabiegu w innym gabinecie,100
Usunięcie szwów założonych w innym gabinecie                                  ,50
