item, price, level
Usunięcie kamienia (skaling) wraz z fluoryzacją (2 łuki), 150
Piaskowanie zębów wraz z fluoryzacją (2 łuki), 150
Usunięcie kamienia (skaling) wraz z piaskowaniem i fluoryzacją na jednej wizycie, 250
Fluoryzacja - lakierowanie zębów preparatem fluorowym (2 łuki), 100
Zniesienie nadwrażliwości zęba preparatem fluorowym, 80
Kiretaż zamknięty w znieczuleniu (1 ząb), 150
Nowoczesne wybielanie wszystkich zębów metodą nakładkową, 900
Nowoczesne wybielanie wszystkich zębów metodą gabinetową, 1300
Wybielanie martwego zęba:
pierwsza wizyta,200,1
kolejne wizyty,100,1
