item                                                                ,price         ,level
Konsultacja                                                         ,150
Wizyta adaptacyjna – pierwsza wizyta małego dziecka                 ,100
Przegląd jamy ustnej                                                ,50
Fluoryzacja                                                         ,100
Skaling + piaskowanie                                               ,150
"Opatrunek leczniczy (ZnO+E, Cresophene)"                           ,100
"Wypełnienie w zębie mlecznym (glassjonomer, kompozyt)"             ,150 - 200
Wypełnienie kolorowe Twinky Star                                    ,200
Dewitalizacja (zatrucie) w znieczuleniu                             ,100
Amputacja zęba mlecznego + koszt wypełnienia                        ,60 + 150 - 200
Lakowanie bruzd - za 1 ząb                                          ,100
Poszerzone lakowanie (PRR) za 1 ząb                                 ,150
Lapisowanie (za 1 serię)                                            ,60
Znieczulenie do leczenia                                            ,30
Ekstrakcja (usunięcie) zęba mlecznego w znieczuleniu                ,100 - 150
Leczenie z „żabką” (dodatkowo do zabiegu)                           ,50
Brak współpracy dziecka i możliwości wykonania zabiegu przez lekarza,100
