item                                                          ,price    ,level
Przegląd stomatologiczny                                      ,100
Konsultacja stomatologiczna                                   ,150
Wypełnienie (plomba) kompozytem światłoutwardzalnym           ,200 - 350
Odbudowa zęba                                                 ,350 - 400
Licówka kompozytowa                                           ,500 - 700
ICON - bezinwazyjne leczenie próchnicy początkowej (jeden ząb),250
Wzmocnienie wypełnienia
przez zastosowanie tytanowego pin-u                           ,50       ,1
przez wcementowanie pozłacanej śruby                          ,80       ,1
"Opatrunek leczniczy (glassjonomer, tlenek cynku)"            ,150
Płukanie kieszonki z aplikacją leku                           ,100
Znieczulenie                                                  ,30
RTG zęba (cyfrowe)                                            ,30
Leczenie kanałowe
ekstyrpacja miazgi w znieczuleniu + opatrunek                 ,200      ,1
dewitalizacja miazgi w znieczuleniu + opatrunek               ,200      ,1
Opracowanie kanałów (bez użycia mikroskopu)
1 kanału                                                      ,200      ,1
2 kanałów                                                     ,250      ,1
3 kanałów                                                     ,300 - 350,1
4 kanałów                                                     ,350 - 400,1
Wizyta pośrednia w leczeniu kanałowym                         ,150 - 200
Wypełnienie kanałów na stałe
1 kanału                                                      ,200      ,1
2 kanałów                                                     ,250      ,1
3 kanałów                                                     ,300      ,1
4 kanałów                                                     ,350      ,1
Ustabilizowanie przy pomocy włókna szklanego (za jeden ząb)   ,140
